Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
Q9P258	0	0	26	0	0	0	0	0	0.9999999999999962	0.9910693494962952	1.0169838117730077	1.0067437148073264	0.9058774443953352	0.5373357120034852	0.18330150140703313	0.10412128429475351	0.0922049760125614	0.11005105753829185
Q92945	0	0	17	0	0	0	0	0	0.9999999999999962	0.9753366330577738	1.0508858545303823	1.0605155996635727	1.0169252819158554	0.8883164467562433	0.7311645257142625	0.6773472605642112	0.650400565275821	0.5323928660890347
P13489	0	0	20	0	0	0	0	0	0.9999999999999962	0.9758538861476094	0.9504598864392934	0.9963088688309668	0.9650696792493623	0.7714432136423921	0.39295749658166157	0.17455396078077148	0.12761406764600022	0.12616768354142704
P13804	0	0	11	0	0	0	0	0	0.9999999999999962	0.8983720503857543	0.7637492326111561	0.5959745305145671	0.4330544973723313	0.3089067968322569	0.20259854619543796	0.12384514489442612	0.0963236779431073	0.09008856389027345
Q9UBT2	0	0	22	0	0	0	0	0	0.9999999999999962	0.9820676159643184	1.0052564107935382	0.9819265196717936	0.9589353877999539	0.8952858146940695	0.6435981273895869	0.3528842129871062	0.2129283299163748	0.18587802626233002
Q9UBE0	0	0	19	0	0	0	0	0	0.9999999999999962	0.9887316714840081	1.0105886794738028	1.0359557565185185	1.0515156246356125	1.0108267312904664	0.7028094001984225	0.3966698279265856	0.2184235820571539	0.18428870276015846
P61981	0	0	12	0	0	0	0	0	0.9999999999999962	1.0020731680007584	1.0158765440739876	1.0081651959359441	1.035783202024676	0.9987485525339129	0.7335365044227381	0.513383053772562	0.3106892735887494	0.20202614350513673
P13010	0	0	19	0	0	0	0	0	0.9999999999999962	1.0399626739103396	1.0204444957162766	0.7832507830221737	0.4476081160948284	0.26849639080645077	0.19943652682907081	0.11460452750007778	0.10502789456529767	0.10920079406716106
P33993	0	0	25	0	0	0	0	0	0.9999999999999962	0.9594308615189566	0.9604149032862016	0.8099644377922414	0.4113309658142428	0.23627264910492168	0.16546199343753504	0.12531262680453104	0.09329188333691041	0.08891649931374943
O60664	0	0	21	0	0	0	0	0	0.9999999999999962	1.0129048875104518	0.9801463758920361	1.0052920077737866	1.052631663591556	0.9911636138949766	0.796681269907821	0.7691466457999973	0.6867343244040586	0.5542182633838709
O43143	0	0	23	0	0	0	0	0	0.9999999999999962	0.9619119553602183	0.9812763180149271	0.9981509218366423	0.9829694534355494	0.8509338391789762	0.48341018915473283	0.23318653346178156	0.12027843854302218	0.1412903672924302
P25788	0	0	12	0	0	0	0	0	0.9999999999999962	0.99781658619679	1.0201742921651507	1.0571112991720713	1.0062062082880323	0.9757860613805709	0.7950297043021934	0.6838766943709756	0.9015328913739606	0.7581683248126889
P25786	0	0	17	0	0	0	0	0	0.9999999999999962	1.0054118884992886	1.0028198549950966	1.0333062400527842	0.99698564742355	0.954629812284465	0.7857265345810059	0.7195147722831643	0.8463803073542704	0.7356796432822716
P27797	0	0	13	0	0	0	0	0	0.9999999999999962	1.0634541866963905	1.0279365032702277	0.8649272233024147	0.7321499954589823	0.6472640722074091	0.41013322185974666	0.2885775203692242	0.2578289492466927	0.2651857610713098
P62195	0	0	14	0	0	0	0	0	0.9999999999999962	1.0148763771060902	1.0099452926964712	1.0265408189339558	0.8843108251684865	0.6568629281401149	0.37397702507685365	0.20668148629364028	0.13527716241721163	0.15178875931791996
Q14152	0	0	16	0	0	0	0	0	0.9999999999999962	1.006953130608003	0.9538534918786115	0.7402876817660363	0.3618761218157195	0.26014784629779864	0.18348903162194977	0.1467933774036181	0.11082971031038032	0.11964604462570519
O94788	0	0	19	0	0	0	0	0	0.9999999999999962	0.9580598061939587	1.0547773525271948	1.0497759038461425	1.0171145574154135	0.8909118547123072	0.6940075488735469	0.5671785306560414	0.4584698515814849	0.15516521067144975
Q02790	0	0	17	0	0	0	0	0	0.9999999999999962	0.9622877048321321	1.0602806241541514	1.0736923670149996	0.8731357250779976	0.5085348842005156	0.3192154172189861	0.18430023543153426	0.16486851292352608	0.15147876742740354
P07954	0	0	19	0	0	0	0	0	0.9999999999999962	1.0067657339248095	1.0677121665777805	1.0675556447185492	0.6435445441140433	0.2921490027458121	0.18944265176185357	0.13001631515568843	0.09634258933428187	0.1107074530651949
Q99497	0	0	14	0	0	0	0	0	0.9999999999999962	0.963795483247419	0.9897537182395933	0.9746153050698023	0.9841227590701622	0.987776910037659	0.7847118290121746	0.6620064800977992	0.5904614086162093	0.37061843149152673
Q14847	0	0	14	0	0	0	0	0	0.9999999999999962	1.0224688110920093	0.9935838063384228	1.0104252300268264	1.0094984251378587	1.0031736325738987	0.7813873453507064	0.8219975118938344	0.907625345341305	0.7865950732236655
P27816	0	0	19	0	0	0	0	0	0.9999999999999962	0.8964149023730132	0.9130376393759895	0.953958058048821	0.975736775667462	0.896733151342527	0.7479883997475287	0.772184892804496	0.7202074867830479	0.6083448156705191
Q92616	0	0	16	0	0	0	0	0	0.9999999999999962	0.5934518319806033	0.32880371008466147	0.22499818185026846	0.15327392655923708	0.09595234928581678	0.06735769674890368	0.0604841389326894	0.04485682452970309	0.054795741129667876
P38606	0	0	14	0	0	0	0	0	0.9999999999999962	0.9530479010240572	0.9740847465772632	0.9077987832465024	0.7759510920225193	0.6699730930720587	0.49885822270034313	0.40307661295200703	0.3010673568264036	0.15512191021690142
Q14019	0	0	13	0	0	0	0	0	0.9999999999999962	1.1034958861461182	1.0227742927689933	1.0224059151406257	1.098668760875261	1.0819240822674527	0.8569648070643238	0.7359195847210528	0.4198229307116841	0.24086566713374616
P17980	0	0	13	0	0	0	0	0	0.9999999999999962	1.1052493836817152	0.9909223958365968	0.9202639464363372	0.7605717221568723	0.5249199278624128	0.308181770663122	0.15435671891977468	0.1192024799188269	0.12141939505970711
P12004	0	0	13	0	0	0	0	0	0.9999999999999962	1.0483544121164108	1.0366831622783588	1.0585319167034057	1.0463424212150483	0.8597041241679735	0.4980626118380482	0.2623339087613141	0.15071881097943707	0.135867969461492
P32119	0	0	12	0	0	0	0	0	0.9999999999999962	0.9882297160825967	1.0755877498022113	1.080611508450288	1.0906887881296439	1.0772860019848682	0.9154185320742882	0.8451716763686584	1.0541508041618757	0.7443407182931766
P00441	0	0	14	0	0	0	0	0	0.9999999999999962	0.99834626865847	1.0641560611007221	1.0196622665709911	1.0523757003512209	1.0395860240461292	0.8405921195877382	0.756064109123402	0.8669310175427627	0.7319390744700399
P17174	0	0	22	0	0	0	0	0	0.9999999999999962	1.0153850252461871	1.0255811974906563	1.0396934055614453	1.0797412109194529	1.0351641390097823	0.8784221627938724	0.8733141923543801	1.0543667921558166	0.8679389134976564
Q15084	0	0	13	0	0	0	0	0	0.9999999999999962	1.080833316851541	1.1049029455640709	1.1249010951338598	1.1349969076634998	0.9830248746252843	0.507782618522095	0.16500779729956846	0.12919167580451044	0.12702188341751677
Q96DG6	0	0	13	0	0	0	0	0	0.9999999999999962	1.0830562622006483	1.084002795361233	1.0523425149726624	1.0430639341942054	0.725550181372098	0.2516859725009756	0.13100503647195413	0.10285507525297731	0.10331291634982837
Q9HB71	0	0	14	0	0	0	0	0	0.9999999999999962	0.9852552717896621	1.0507072934424002	1.0417470399015747	1.0391460294235602	0.8484768813806014	0.44289159395652594	0.1886230670406263	0.14081521402222788	0.1380457855050249
Q9NPH2	0	0	13	0	0	0	0	0	0.9999999999999962	0.9703639282144588	0.9503285637343756	0.9327135648750692	0.8938020598043577	0.8221873264378693	0.660589107554957	0.6713998705355748	0.7618633095223606	0.6718902009226683
Q16222	0	0	15	0	0	0	0	0	0.9999999999999962	1.0591689217266274	1.0750870229417326	1.0551103442662346	0.868240060343314	0.38138545438249505	0.21799830463621825	0.13644892097718206	0.1292633400236983	0.12612044668191977
Q15181	0	0	12	0	0	0	0	0	0.9999999999999962	1.0176270927058244	1.0196319955275757	0.996782120142317	0.9226837357731946	0.6530864338388418	0.2685906144980921	0.13380121351327576	0.1078198131044908	0.12368676431605585
P10155	0	0	18	0	0	0	0	0	0.9999999999999962	0.9962705635604432	0.9852878015047223	0.9473947186943285	0.9884643271351552	0.9219087150164683	0.7528056981891256	0.7045376346947695	0.7653599262169009	0.28380003602089166
O14818	0	0	15	0	0	0	0	0	0.9999999999999962	1.0374442919535443	1.0422166664704762	1.0653500172565264	1.0638165707027476	1.0151676762346258	0.8398308583192645	0.7320722861062908	0.9249023941838413	0.8224340721723239
P60900	0	0	13	0	0	0	0	0	0.9999999999999962	1.0241792838789139	0.9609165749143413	1.0562597922505543	1.0803580725216395	1.081387321656104	0.8907898733043665	0.7278721032785419	0.9405968581859795	0.8347540355925626
Q71U36	0	0	10	0	0	0	0	0	0.9999999999999962	0.8750325583784165	0.741475390228817	0.5724769120282006	0.38626716300488567	0.2915781620956479	0.1893461015521935	0.10845702630188166	0.09080752373839843	0.10355500525480309
P09211	0	0	11	0	0	0	0	0	0.9999999999999962	1.0101637329659827	1.058393923134575	1.0502577911303277	0.7996703522935648	0.3451700881346683	0.19494694207987784	0.10857752335021872	0.06539758135441924	0.07848108976760265
P08758	0	0	14	0	0	0	0	0	0.9999999999999962	1.030884451936243	1.0764947267570402	1.07278818065919	0.8508875179123259	0.3445204373947426	0.2143423938127439	0.12416790484532896	0.09751011890521717	0.09711996724817788
P09429	0	0	10	0	0	0	0	0	0.9999999999999962	1.0168010175309303	0.9327681672141627	1.0058075753520277	0.9273508969255102	0.7473209361681008	0.5037720713516001	0.35652494523329026	0.3756936970740131	0.3021525400407041
P99999	0	0	11	0	0	0	0	0	0.9999999999999962	0.9385581217699832	1.0142865001000532	1.0077618960045562	0.957097552120307	0.9431565542168916	0.7629898885734613	0.6741271921207038	0.9465201049691304	0.7539553874053847
Q04637	0	0	23	0	0	0	0	0	0.9999999999999962	0.8442344871588695	0.7691901495724682	0.6574108412617501	0.48172183760844456	0.3418440893464912	0.2362156581377514	0.18128673335660475	0.12319079278390602	0.13053315664089019
Q15056	0	0	5	0	0	0	0	0	0.9999999999999962	1.618613992340757	1.0337298185691972	1.032035024851493	1.0859549392365513	0.8706544666399675	0.6349151070919851	0.5720522059146743	0.6043184816652812	0.4820974199286736
Q96QK1	0	0	15	0	0	0	0	0	0.9999999999999962	0.9801458438560579	0.9356657696313087	0.9293179003564028	0.8043100537879135	0.5617625798246925	0.2469568689624336	0.16240850382829758	0.11730238277397138	0.13230355477117292
P55010	0	0	13	0	0	0	0	0	0.9999999999999962	0.9888645701521912	1.0303673904627013	1.0416883152862977	0.9666593973052361	0.6627108498006594	0.2790988051052293	0.1591281868606217	0.11341360354665318	0.12668335259104804
O00232	0	0	13	0	0	0	0	0	0.9999999999999962	1.0172771580831261	0.9967157111355662	1.0951933485819467	1.0109694782432324	0.7145391338309635	0.3811282391635025	0.24736107463893134	0.19320573959405324	0.19301374435164634
Q99460	0	0	18	0	0	0	0	0	0.9999999999999962	1.2177017351807535	1.0511749534347339	1.109884865568608	0.9299968311110424	0.6440594835575131	0.43736873629049006	0.3530660344261148	0.2604616139654684	0.24363492802235961
Q15393	0	0	17	0	0	0	0	0	0.9999999999999962	0.906905292209747	0.882087050792454	0.8875128830574199	0.9002246776624192	0.9194240671865557	0.659283822989745	0.4296472879768318	0.3050287956092873	0.2534838132296245
P28074	0	0	14	0	0	0	0	0	0.9999999999999962	0.982418506692543	0.9742481913826646	1.0235484543466773	0.8996794073113606	0.8190391828522621	0.6787368335014469	0.5026276163419763	0.7865595957235941	0.6232185218078695
P55884	0	0	17	0	0	0	0	0	0.9999999999999962	1.0664773923711766	1.0858970545220994	0.9810128337458656	0.7637766565224465	0.5218154493265382	0.33934706430051015	0.22493786498320797	0.184562238490897	0.17179553752172644
P11766	0	0	13	0	0	0	0	0	0.9999999999999962	1.082358305166305	1.0901910235426175	1.0489243969246256	1.1206580626943872	1.1028769161318768	0.8392051386912753	0.6169728600148288	0.2969715476325427	0.15260753154937923
Q9Y4E8	0	0	13	0	0	0	0	0	0.9999999999999962	0.9660413751291623	0.9913012476687699	0.9458592427242908	0.7736739018154007	0.4763335075244595	0.2858341105964194	0.185977511309726	0.13411162351903153	0.14607900392497924
P46109	0	0	14	0	0	0	0	0	0.9999999999999962	1.022975547021053	1.0416441372677405	1.0097265798244865	1.0412123686855752	1.006480461340242	0.7691152566824718	0.6998672982052053	0.596743971831677	0.24505990661749544
P11940	0	0	16	0	0	0	0	0	0.9999999999999962	1.083207326873835	1.114810724027915	1.0840158089417895	0.9820574005102176	0.5559434131968988	0.18775766492980533	0.1081977424746564	0.08356047957302758	0.10583123142230945
P48637	0	0	19	0	0	0	0	0	0.9999999999999962	0.9559793205682995	0.9907495033545825	1.0058852991075415	0.9665858446499673	0.842151839176636	0.6038732863188737	0.3679635578932869	0.16378857295382035	0.1432674266830572
Q15149	0	0	19	0	0	0	0	0	0.9999999999999962	0.8498621242878355	0.8988935227189653	0.8387852699340146	0.5627091952716883	0.40698914854405965	0.23628714242759585	0.19311373382418784	0.14610542686921954	0.15178187060924184
P43490	0	0	19	0	0	0	0	0	0.9999999999999962	1.0413356414463903	1.0224851938646415	1.054851265081189	1.1291342706875505	1.0506439316406355	0.7569369331216956	0.4290039198080322	0.14172694214411768	0.14397007496822778
P53041	0	0	11	0	0	0	0	0	0.9999999999999962	1.0102516946744204	1.0267923896324174	0.9676953000372304	0.9667035288983972	0.7722685895824617	0.48853292047111974	0.28712079712414934	0.21743123168867776	0.19660866618039718
Q9NY33	0	0	17	0	0	0	0	0	0.9999999999999962	0.9778158146879827	0.9778581486164158	0.9032778514674542	0.8013032212405297	0.48785256064419175	0.22445695664203621	0.15618461610838777	0.1135051744933932	0.13209295710586968
Q92973	0	0	15	0	0	0	0	0	0.9999999999999962	1.0510860056056148	0.9470388827377983	0.9902628242492824	0.9226837357731946	0.7091672677126268	0.4067112596212179	0.20851906628078043	0.12138624793130096	0.12690772767370753
O60763	0	0	18	0	0	0	0	0	0.9999999999999962	1.0954110578140528	0.9943641844266402	1.0176120866199958	0.9663220357930703	0.7161664556844168	0.372927969914201	0.2547490499150974	0.1924373399105391	0.1889208672955897
P50453	0	0	13	0	0	0	0	0	0.9999999999999962	1.0203194858684423	1.0119746536329008	1.0572201124297906	1.0079489158668649	0.8972688469526624	0.6297905190407971	0.27594684762389293	0.15454090266945547	0.15139610292326583
Q9UHX1	0	0	13	0	0	0	0	0	0.9999999999999962	1.000122712726703	0.9782464481252019	0.9567008430211721	0.9486556686996025	0.8060546880634515	0.38091100119176735	0.21713460523688027	0.17651394854155092	0.1322573020129054
P52272	0	0	14	0	0	0	0	0	0.9999999999999962	1.0194914984824952	1.019629161224592	0.9111754486249322	0.6709080932781346	0.4597695436587794	0.301358270268877	0.2043102765210074	0.17146261642518545	0.19374099516781026
Q96KP4	0	0	13	0	0	0	0	0	0.9999999999999962	1.0132328317060406	0.9941799547326904	0.9980257002305368	0.9945848887555802	0.7750130977083447	0.3272420817643796	0.2238609226136955	0.17094205549969596	0.1613945715189704
Q96P70	0	0	14	0	0	0	0	0	0.9999999999999962	0.9098673071308373	0.8987735372259827	0.8805324262150038	0.8748539151050742	0.7566886868375873	0.5418239943664724	0.31841452609718573	0.13903057589717502	0.1371640307942226
P02008	0	0	10	0	0	0	0	0	0.9999999999999962	1.0664200260395864	1.0459305481469683	1.0573056085608556	1.110745126168309	1.1577638836458968	0.9163905327426928	0.9313130796651177	0.8412045581907037	0.5116273458293928
P68104	0	0	17	0	0	0	0	0	0.9999999999999962	0.964901697341577	0.9330761614717399	0.7129021483094167	0.3962762083338483	0.23039597241162635	0.13715050118952227	0.07787229335432845	0.060802113298998664	0.07432326202972353
P28838	0	0	20	0	0	0	0	0	0.9999999999999962	0.9889161998506221	0.9310439662323264	0.8185606851520595	0.6661467847270751	0.5402090852761402	0.3757464933423545	0.2577431863929727	0.19569308520169804	0.12042151640261613
P29692	0	0	12	0	0	0	0	0	0.9999999999999962	1.032553812185508	1.0280545992278876	0.933153999489647	0.7929692150475525	0.4733323341062452	0.38289120885719924	0.2865957742706807	0.24207277438914282	0.2409463634354044
P23284	0	0	11	0	0	0	0	0	0.9999999999999962	1.034507135776143	1.0496935577418467	1.0508908079391228	0.9663828393214258	0.5115136925932571	0.23771032965268124	0.13651347296736263	0.11677684516659385	0.13972958272621097
P56192	0	0	11	0	0	0	0	0	0.9999999999999962	0.89326262245215	0.7153657911416808	0.5145416246682691	0.3134372851619742	0.19706356444737164	0.14082590772840875	0.10319711496866837	0.08525752809685086	0.10712827685627979
P23396	0	0	11	0	0	0	0	0	0.9999999999999962	1.1006352184108368	0.8679608847209942	0.650286163672992	0.42022887569761314	0.27981628869935327	0.20514227287302042	0.10419874668297019	0.08654847937860968	0.13525389028789755
P00390	0	0	13	0	0	0	0	0	0.9999999999999962	1.0439907464934748	1.028075384116436	1.043681497816583	1.0389253714577542	1.0358883398346175	0.8542261232326199	0.8231174889234674	0.9909121074104901	0.8332276945697341
P53992	0	0	14	0	0	0	0	0	0.9999999999999962	1.021340606570742	0.9774122182802917	0.9555332594938992	0.6369738402433741	0.26001152614253553	0.14064487608529613	0.08896017353434404	0.06829002886775089	0.08178963813559072
O14929	0	0	14	0	0	0	0	0	0.9999999999999962	0.9956701292898025	0.9859132376964896	0.9438539698320365	0.9219952829198798	0.7988009648017562	0.58759993415415	0.4790274087319605	0.20372644510537996	0.12918296973997417
P60842	0	0	9	0	0	0	0	0	0.9999999999999962	1.0401204313222117	1.0464879610671234	0.9510028281447324	0.6775376392730188	0.3262982666404325	0.16960529714631262	0.10174146759009656	0.08696054863893979	0.09402792115293146
P61158	0	0	15	0	0	0	0	0	0.9999999999999962	0.9832847382995501	1.0094105542001865	0.9951775563896005	0.9700222247041204	0.8129314008957472	0.553832426692943	0.3454983894439462	0.14342399066794098	0.1129197126521185
Q9P2J5	0	0	14	0	0	0	0	0	0.9999999999999962	0.8870469804243879	0.6240228193461386	0.43127702898369774	0.271028785538191	0.19436911137849935	0.15197281510714333	0.11147698357582925	0.07793981504866977	0.12727873384108754
P25787	0	0	9	0	0	0	0	0	0.9999999999999962	0.9933745199206814	1.061199883088577	1.0845279221308965	1.116878436915647	1.1247893160892075	0.9529877040408603	0.8046029022731773	1.0482474641062767	0.9210587302160561
