Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
Q9P258	0	0	20	0	0	0	0	0	0.9999999999999962	0.990291022422479	0.9987629217835515	0.9864491787188676	0.8439634489984864	0.5162221690677826	0.170071447490448	0.12571250692694283	0.11218263900908179	0.10961866043565814
Q92945	0	0	16	0	0	0	0	0	0.9999999999999962	1.0226612074015289	1.020538875629094	1.0776209434507387	0.9998507836850522	0.8428449660732147	0.6824119882513494	0.4896614365956405	0.5724123225926026	0.675763697912512
P13489	0	0	20	0	0	0	0	0	0.9999999999999962	0.9975377974585459	1.0085277520737084	0.9983091302108051	0.9734880793982947	0.804772764879765	0.39854417020033034	0.18799549444375946	0.125507671006247	0.10614979286885151
P13804	0	0	14	0	0	0	0	0	0.9999999999999962	0.9667738186498943	0.8677121569344093	0.6167245133439474	0.4539109231068927	0.34995390098691026	0.21479180663430003	0.13789056170367184	0.09148857066087686	0.07850714527958583
Q9UBT2	0	0	24	0	0	0	0	0	0.9999999999999962	0.9962750304171506	1.0058122742945972	1.0426051226577044	0.9948939213586824	0.8766258560130291	0.6129341355311017	0.3424765215438668	0.19826763734468447	0.1574247557546397
Q9UBE0	0	0	19	0	0	0	0	0	0.9999999999999962	0.9992403341163474	1.034529841985035	1.0416013537752546	1.0625242779873616	0.939424786750533	0.6796835366663768	0.39707030036321506	0.1932827437467923	0.17259799470370776
P61981	0	0	13	0	0	0	0	0	0.9999999999999962	0.9647425018503032	1.0431697879221558	1.0607351117833568	1.078596394206584	0.9909722116298081	0.8336345353069083	0.4926235588204334	0.34934960061518305	0.2616811687431194
P13010	0	0	19	0	0	0	0	0	0.9999999999999962	1.0242642723603814	0.986625523877516	0.7403991587811305	0.429801640356251	0.3271101583129984	0.18514405699192238	0.1324150033283509	0.10547214940632002	0.10839599815128521
P33993	0	0	21	0	0	0	0	0	0.9999999999999962	1.0080399147265346	0.9778407679052464	0.9578933611658061	0.7707865496414631	0.4445083240223947	0.1799323278831175	0.11405758834742091	0.07749045445962181	0.07336672370400077
O60664	0	0	16	0	0	0	0	0	0.9999999999999962	1.0036307007868037	1.0100453612420683	1.0323786408541464	1.035916612480987	0.9590911868738181	0.8315571683656279	0.5938102099136101	0.6276343022395934	0.6465962157885927
O43143	0	0	22	0	0	0	0	0	0.9999999999999962	0.9788947069344642	0.9836482295548556	0.9407178905802407	0.898772690571459	0.7825493002336649	0.5531879635945406	0.29520962749033514	0.13750397954220675	0.15872776441769998
P25788	0	0	18	0	0	0	0	0	0.9999999999999962	0.992577824427792	1.0216336394948196	1.0625526839419985	1.0172995597900867	1.0033577291885427	0.8320861746386278	0.6982150916545008	0.8970889532038703	1.1870042121793964
P25786	0	0	15	0	0	0	0	0	0.9999999999999962	0.976196406216657	1.0482265543495533	1.071114035122801	1.039487947547079	1.02525312161245	0.8544010834814221	0.7799424659472033	0.921725579568256	1.2296174861106055
P27797	0	0	16	0	0	0	0	0	0.9999999999999962	1.0249595271825096	0.996239751731118	0.9158523308228217	0.7032980710042364	0.5345003278907274	0.36150966181131355	0.24417456454762318	0.2283805233134036	0.24492720212639776
P62195	0	0	15	0	0	0	0	0	0.9999999999999962	1.0325109997385151	1.0042390580727403	0.9818067476375366	0.8956735431956697	0.87035239779637	0.48892896122138807	0.26182619236306126	0.13536988102902342	0.12843543299215754
Q14152	0	0	14	0	0	0	0	0	0.9999999999999962	1.0682297162253442	1.0310903140301797	0.7763003131095031	0.3908306380009657	0.2985763141390597	0.14205039213754508	0.10653812593026066	0.09061050832983956	0.10472277131694768
O94788	0	0	19	0	0	0	0	0	0.9999999999999962	1.0043364263140844	0.9961714013945278	1.0008619396232974	0.9726877988527584	0.8638742900263172	0.6967073654594161	0.49028284695513125	0.43197032323081574	0.18752320787508872
Q02790	0	0	15	0	0	0	0	0	0.9999999999999962	1.010999983073155	0.9912467017191858	1.0383133071089117	0.8408620847790805	0.5324770400381039	0.2734982777804651	0.195236017066963	0.13370388859298246	0.12343998423029098
P07954	0	0	19	0	0	0	0	0	0.9999999999999962	0.9829730465913751	0.9895889164368019	1.0000633805006942	0.6070139022112043	0.2842107594065115	0.16166736898803982	0.12366066153865635	0.1033118834726753	0.11144217389978005
Q99497	0	0	14	0	0	0	0	0	0.9999999999999962	1.0198843763950778	1.0750314710957452	1.0592974708372311	1.0654106083759725	0.9510676585072619	0.8738257868980764	0.5812479925024995	0.5706140393086736	0.4835838933943687
Q14847	0	0	15	0	0	0	0	0	0.9999999999999962	1.0114659294524426	1.0187536575157792	1.0743868376355554	1.036878722610524	0.952229097467501	0.8167460100413863	0.5810911509101679	0.779259966357456	0.8715800493964617
P27816	0	0	19	0	0	0	0	0	0.9999999999999962	1.0150929817172796	1.0208053260937682	1.0481235062567809	1.0376180399566082	0.9235676110463427	0.7736096177572666	0.5537093883603398	0.7806744608079514	0.8709145717816815
Q92616	0	0	15	0	0	0	0	0	0.9999999999999962	0.8586753057256784	0.5517053812720376	0.3769492215487215	0.3053857260705388	0.24924522282514544	0.16345683443843761	0.12755192129776766	0.11930889984806323	0.11795023057345655
P38606	0	0	13	0	0	0	0	0	0.9999999999999962	0.9619112231770588	0.9676067531012073	0.9261902122102966	0.7806049500186957	0.606791200285117	0.3983569833652688	0.2827863836420499	0.2540056966729968	0.15381440869492707
Q14019	0	0	14	0	0	0	0	0	0.9999999999999962	1.0685365078863136	1.001869965897705	1.0477517834346586	1.0367102424956742	0.9786573720096167	0.8197043758911626	0.5403550216411244	0.4035466896274365	0.2216878854212809
P17980	0	0	14	0	0	0	0	0	0.9999999999999962	0.9657068537948513	0.9805469778421081	0.9144029636047046	0.7750850094137489	0.7405824281581056	0.4056074212646349	0.2050842793297547	0.12338810994887552	0.133621267738305
P12004	0	0	15	0	0	0	0	0	0.9999999999999962	1.0062609419211195	1.0185474480257273	1.0570542350053074	1.0270769485604148	0.8003601407465407	0.4974998801637424	0.27466834223643455	0.1621740420549597	0.1449798003601295
P32119	0	0	12	0	0	0	0	0	0.9999999999999962	1.019363982348997	1.03460282624275	1.0909888935207495	1.0919550938392784	1.0283629509083492	0.9356778107290794	0.7039884505215905	0.9757613028209977	1.0177720320785266
P00441	0	0	13	0	0	0	0	0	0.9999999999999962	0.9745661174244079	1.0805805916426487	1.0583605417051312	1.0392784558253252	0.9622031259589273	0.8940572248810557	0.5888101396568133	0.6778830182533414	0.8152974111259633
P17174	0	0	22	0	0	0	0	0	0.9999999999999962	0.9967640123477738	1.0395877668927138	1.020170419084069	1.025191523064629	0.9660334482701244	0.8701359681439021	0.6610396635987053	0.9563756054958614	1.1393116497868208
Q15084	0	0	15	0	0	0	0	0	0.9999999999999962	0.9800402020781511	1.0116753429977037	1.0158879845528692	1.0189311566917898	0.9154048365919104	0.5133782069117858	0.21003670150786855	0.16334866848455923	0.13668665675126856
Q96DG6	0	0	18	0	0	0	0	0	0.9999999999999962	1.015479350737408	1.036727479078454	1.0770627729039557	0.9890724900218993	0.6620465797013951	0.27615856894180113	0.1455221956393983	0.1631785802515603	0.12175795025907507
Q9HB71	0	0	16	0	0	0	0	0	0.9999999999999962	1.0421471896903893	1.0582288730973544	1.0942593507791056	1.0862389625742763	0.9542903615259088	0.5184932906437926	0.2195434858734321	0.141497418653729	0.13585524639789498
Q9NPH2	0	0	15	0	0	0	0	0	0.9999999999999962	0.9900376313577879	0.9873889623828207	0.926459916466095	0.9500172476091892	0.8026608658803113	0.682775171404159	0.48747161031283454	0.6849991028732545	0.7820182904057384
Q16222	0	0	17	0	0	0	0	0	0.9999999999999962	1.066920878081278	1.0156199683551583	0.9989224142359469	0.8102164386253524	0.41765492695441503	0.19881479986994696	0.1437234806691152	0.10146853407572946	0.09897800524080116
Q15181	0	0	12	0	0	0	0	0	0.9999999999999962	0.995647835178514	1.0453905946211983	1.0344553636237945	0.9838030527456109	0.7475405129734888	0.3686980432055777	0.18853848400708442	0.12310462956054397	0.1468906468445638
P10155	0	0	18	0	0	0	0	0	0.9999999999999962	0.9774947736555709	0.9541278350295527	0.893633390653825	0.8856733616418888	0.7838436559141492	0.6461089327667306	0.48925742059514093	0.6099494872444466	0.37722100795595503
O14818	0	0	12	0	0	0	0	0	0.9999999999999962	0.9920584774522263	1.0173183004473838	1.0603211743820662	1.0336044445890356	0.980930669883654	0.8425849145181644	0.6664090064652953	0.8060510436731616	1.0522720684227183
P60900	0	0	15	0	0	0	0	0	0.9999999999999962	1.021800515437991	0.9995726995001039	1.0937117338771147	1.0516717200630579	1.0542247470475143	0.8803295120967081	0.6613444127686152	0.8572781304630489	1.052163775477531
Q71U36	0	0	12	0	0	0	0	0	0.9999999999999962	0.8758807684323175	0.74234605482507	0.561928816956094	0.39000486375384014	0.3070734901833156	0.15134259078673967	0.11517434019155363	0.07202146358319421	0.06917473872900787
P09211	0	0	12	0	0	0	0	0	0.9999999999999962	0.9800182135973308	1.0307416114655412	0.9737941859859242	0.75239561499944	0.31429002417695356	0.15111064188242432	0.10199269775756406	0.07540578329619885	0.07043058756109949
P08758	0	0	15	0	0	0	0	0	0.9999999999999962	1.0032411905551295	1.0422580639408585	1.0138569942439868	0.8093784717383364	0.3485065855886832	0.17148755659047854	0.11656705382472536	0.07311031902350369	0.07200607524753433
P09429	0	0	12	0	0	0	0	0	0.9999999999999962	1.112038099513019	1.07630116548393	1.1682392281446234	1.0691360140734072	0.8343245823476463	0.6257727108489071	0.3502491143790305	0.4330097513213649	0.46602296966996093
P99999	0	0	11	0	0	0	0	0	0.9999999999999962	1.0214455585333202	1.0124828037536937	1.0275438989121592	0.9787686008926655	0.9157434577601545	0.8180949760375359	0.5279963012327223	0.7948208590584878	0.9713562784429178
Q04637	0	0	20	0	0	0	0	0	0.9999999999999962	1.0509540997941833	0.9550696794981609	0.7685504199504942	0.5774334494151778	0.40710914558701267	0.22940763956543408	0.1373813228627473	0.11986568440565806	0.10187396819435876
Q15056	0	0	16	0	0	0	0	0	0.9999999999999962	1.033301537977531	1.018333129173707	1.0763474703124902	0.9935283456909526	0.8065017371375597	0.6131426860810343	0.44546685094885613	0.594830533200096	0.7414625824330884
Q96QK1	0	0	15	0	0	0	0	0	0.9999999999999962	0.9976110923946137	0.9876079151559657	0.948623743156733	0.8398500956681737	0.5532025543449313	0.2429695292295914	0.17143282375988897	0.12287203026755394	0.1214383114047319
P55010	0	0	12	0	0	0	0	0	0.9999999999999962	1.0109183115729654	1.0391985175182337	1.0224089644071963	1.0028457394108687	0.6617290564252535	0.3013158691822142	0.19303824943770984	0.12907952389922484	0.1197981972832659
O00232	0	0	18	0	0	0	0	0	0.9999999999999962	0.9650503405817876	0.9698495709255925	1.0176375443339618	0.9492801471067214	0.754992288464069	0.3699646063015102	0.2370988248631983	0.16608171017719184	0.1660602448031251
Q99460	0	0	17	0	0	0	0	0	0.9999999999999962	0.950614379387993	0.9788637059935379	1.0040937001840824	0.9699411296119836	0.8410896214502921	0.4436968902403842	0.3252815211491408	0.24551146124211787	0.2364890857038183
Q15393	0	0	13	0	0	0	0	0	0.9999999999999962	1.0058494432086251	0.9394440974654599	0.867327844695882	0.9085401035455134	0.9525898714224527	0.5882600621746789	0.32781878133901027	0.27767412848031153	0.24698651474536307
P28074	0	0	13	0	0	0	0	0	0.9999999999999962	1.0021815551936935	0.9442251455859341	0.9476129385110883	0.8231284442693332	0.8458514156978117	0.6878800819386081	0.4722490418419233	0.5832310972078004	0.7105222399968282
P55884	0	0	16	0	0	0	0	0	0.9999999999999962	1.017262511824884	0.9860937814284493	0.9120893701408336	0.7757755562002714	0.5841120211696041	0.3079426900712938	0.22520268788534373	0.19377847098997728	0.17681443292438812
P11766	0	0	17	0	0	0	0	0	0.9999999999999962	1.0100220192119087	1.0740015821257665	1.0571761882340163	1.0655402937275342	0.9863464987863492	0.7950791338830168	0.4788899928083658	0.2809188886175221	0.15262143963746033
Q9Y4E8	0	0	15	0	0	0	0	0	0.9999999999999962	1.035356937398973	1.0296063007899743	0.97666360474218	0.851034071713136	0.5270591013461986	0.25796177047036	0.18521999386047497	0.13047948089390846	0.1238818893130715
P46109	0	0	16	0	0	0	0	0	0.9999999999999962	1.0080650444189008	1.0459188616294213	1.037804386904492	1.1053714314060001	0.9624225440367926	0.8693424587344023	0.6735492695896034	0.6390999936384196	0.3660022081666303
P11940	0	0	15	0	0	0	0	0	0.9999999999999962	1.06901816032333	1.0726171981897437	1.0580767659229433	0.9382413743186362	0.5986748411933102	0.16875808768575018	0.1405499200951665	0.14698094698596847	0.12991660101665503
P48637	0	0	15	0	0	0	0	0	0.9999999999999962	0.983770914323998	1.0057960555706604	1.0094221181769008	1.0429129709344858	0.8875883207494545	0.6702590864489322	0.4050831189284055	0.18262388114552514	0.20722379059714913
Q15149	0	0	17	0	0	0	0	0	0.9999999999999962	1.1061074921146257	1.021641748856788	0.8992045424768619	0.6564362137962171	0.47327846458788064	0.26495686111102806	0.20609977900668602	0.19673102826536923	0.1557759083311425
P43490	0	0	19	0	0	0	0	0	0.9999999999999962	1.0176488808450124	0.9912629204431226	0.9849341443775996	1.0397728119517922	0.9451064490937188	0.7243794801360903	0.36209065460006085	0.1316046799737476	0.11442721653405626
P53041	0	0	14	0	0	0	0	0	0.9999999999999962	1.0001418618299802	0.9884304361556111	0.9885071394533297	0.9218999116000158	0.7533635311937609	0.48578239121679434	0.2592085260404142	0.19058749943927059	0.1903947175829589
Q9NY33	0	0	15	0	0	0	0	0	0.9999999999999962	1.0102188684687763	1.012927660181671	0.9739290381138234	0.8286384090780059	0.4471466154298042	0.18251733738252665	0.14140063683331916	0.11904577189786827	0.1252180845238505
Q92973	0	0	17	0	0	0	0	0	0.9999999999999962	1.0089445836517132	1.0380655238032293	0.9710349941863858	0.9291412312731316	0.6764912515293275	0.36139877395793474	0.20025991136310137	0.10132170577202951	0.08881069501603713
O60763	0	0	13	0	0	0	0	0	0.9999999999999962	0.9951085938631588	0.9638729711549293	0.9862592131126096	0.9453463581093406	0.6617775815770891	0.27639356980538377	0.19801052498194163	0.15878972234195504	0.15420566062592642
P50453	0	0	17	0	0	0	0	0	0.9999999999999962	0.9885528853671589	0.9926913266298307	0.9893526036638979	0.9742595409768174	0.8565723095696643	0.5882712526919923	0.24806383897012269	0.1382221298593134	0.12627132074881744
Q9UHX1	0	0	16	0	0	0	0	0	0.9999999999999962	1.0023606042518016	0.9939065724447999	0.9983020944476104	1.0080475629568557	0.8329131333659934	0.43825626418653124	0.2503628587665772	0.2148839493376583	0.21049353887764358
P52272	0	0	18	0	0	0	0	0	0.9999999999999962	0.9811427673307127	0.9508180568661907	0.8063699923766332	0.5713537557970788	0.4379774715220858	0.25421192985059526	0.17561195732771007	0.15706848757382896	0.13954419317588873
Q96KP4	0	0	17	0	0	0	0	0	0.9999999999999962	0.9783879248050817	1.0321167275593146	1.0204764747830404	1.0029942679331705	0.6972273147822061	0.2789307652762718	0.19926327238398206	0.14532367702341464	0.1443073361037244
Q96P70	0	0	13	0	0	0	0	0	0.9999999999999962	0.9942479018996205	1.0031593544506705	0.9241557040198168	1.000378392465766	0.8244834705764653	0.547160344041609	0.24536278850978038	0.14844777627738673	0.12945722932981205
P02008	0	0	10	0	0	0	0	0	0.9999999999999962	0.9878283125706038	1.0012895672768285	1.0177806048522549	1.0558693134507955	0.9671558561299739	0.8456419603842505	0.6948370414095376	0.738754253228827	0.5888516227580655
P68104	0	0	11	0	0	0	0	0	0.9999999999999962	0.9908197930326819	0.9506964164366657	0.8303478733443156	0.5750769446508973	0.34959523682116883	0.14402704442300437	0.09635731978499391	0.05953524278637424	0.06274004179239377
P28838	0	0	19	0	0	0	0	0	0.9999999999999962	1.0668821364722134	0.9695333058088275	0.8369825980369577	0.6855810568216122	0.5671735784951639	0.3952012574828732	0.2675201377656793	0.23445427235160526	0.1682750101982463
P29692	0	0	9	0	0	0	0	0	0.9999999999999962	0.9918092746695961	1.0099283547336682	1.009906413210139	0.8382074145483884	0.537943503881845	0.3740511797604345	0.2648032046124426	0.2175980923377355	0.2178452325275374
P23284	0	0	11	0	0	0	0	0	0.9999999999999962	1.0041940247240098	1.001802774041396	1.014938156521579	0.9746297538607638	0.5018734926489163	0.18511862399802814	0.13456909355214466	0.09279984917510803	0.0972156248908979
P56192	0	0	14	0	0	0	0	0	0.9999999999999962	0.9211414385246485	0.7845251633829444	0.6299880995932361	0.40420596396078334	0.27683810101131545	0.13004093242069137	0.10651033121769558	0.0835467585508492	0.08133149515648729
P23396	0	0	13	0	0	0	0	0	0.9999999999999962	1.089549118986413	0.8859582213631637	0.7181767007305364	0.43923652678783864	0.3870049642026021	0.16212312823862438	0.12266402255953701	0.07542904322549786	0.07191350224600324
P00390	0	0	13	0	0	0	0	0	0.9999999999999962	1.0016831496284329	0.9791116207737126	0.9860622117431567	0.9485896003201989	0.8480508709494906	0.7191128157604739	0.5449431345509744	0.7206216845946745	0.846326833242942
P53992	0	0	13	0	0	0	0	0	0.9999999999999962	1.0277552054582353	1.000242301102632	0.9258958827833166	0.6598058160932125	0.3221131225685366	0.14284186690753342	0.10263991749300808	0.08672028515458165	0.09045779577912809
O14929	0	0	15	0	0	0	0	0	0.9999999999999962	1.0168405424072369	0.9905643568335645	0.988802641507509	0.9659286426662193	0.7985109105037623	0.6088648565080254	0.4264562602226467	0.22265131197794344	0.13290513697174372
P60842	0	0	8	0	0	0	0	0	0.9999999999999962	1.004545840417135	1.0110822010937341	0.9979221632350943	0.745342727033722	0.3795901100232012	0.13865457879278797	0.10831003885628455	0.07785098336375633	0.06289200124773725
P61158	0	0	15	0	0	0	0	0	0.9999999999999962	1.0420498121324708	1.0048113473316485	1.01802802919127	1.007126464434223	0.8959684034925418	0.6623036459588183	0.3930460230511137	0.266393062770296	0.14822334873453027
Q9P2J5	0	0	19	0	0	0	0	0	0.9999999999999962	0.9580255444949546	0.7876322074970981	0.56626988284725	0.34891234205761745	0.2481354737005573	0.13216916534976023	0.1078345507377605	0.0846327064999963	0.0956453771856818
P25787	0	0	9	0	0	0	0	0	0.9999999999999962	1.0242736959950187	0.9831558754353495	1.065315393623134	1.0863054678827695	1.0709754184822429	0.8996382410612048	0.6836863983294107	0.8957166173752293	1.1264649624988738
