Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
P61927	0	0	1	0	0	0	0	0	0.9999999999999962	0.8140707737358075	0.7901707625112883	0.8680484187805099	0.7028142692834255	0.47995918104137064	0.3433302403127127	0.16335382787854222	0.2345038441152017	0.19666537459885175
P46781	0	0	1	0	0	0	0	0	0.9999999999999962	0.9546595041841501	0.661319348383298	0.39160540141482203	0.2096432463216225	0.1614845204050326	0.041740650593429955	0.04333770113972967	0.05322314733446064	0
P04818	0	0	2	0	0	0	0	0	0.9999999999999962	0.9424137877778989	0.9451141360501852	0.922227663416647	0.7945969320591829	0.6062820802430868	0.3680938036980152	0.29431109490236307	0.26267971507464605	0.26376396754642506
Q16539	0	0	1	0	0	0	0	0	0.9999999999999962	1.0838281114477457	1.0181054606465039	0.9535406184289208	0.4864992159144302	0.3186997798569722	0.22342245971019536	0.13143230726178243	0.059302547387232375	0.029001036845336683
Q8N806	0	0	2	0	0	0	0	0	0.9999999999999962	1.2549629165226512	1.0991964749285226	1.0772475458202517	1.1402467667569882	0.8651311638373272	0.7988568830443546	0.44392510237509486	0.5367934926774641	0.8214812450862935
P12955	0	0	1	0	0	0	0	0	0.9999999999999962	1.2374321791020468	0.8471285780496046	0.8542307861521256	0.9367511920682152	0.8443901796429002	0.6423645219870494	0.4133399494028498	0.25845598892100424	0.13479692133975377
Q05209	0	0	1	0	0	0	0	0	0.9999999999999962	1.5156990740652938	0.8244173910937966	1.080309156801597	0.3964680389822057	0.49297607464337234	0.16919775581442664	0	0.07155764993065486	0
Q96PM5	0	0	1	0	0	0	0	0	0.9999999999999962	0.9825232754099152	1.0722360260115098	1.2932751923217611	1.1777792302319965	1.2130184010469198	1.3160231684069839	1.2296239053496711	1.41284936218289	1.1606268538883897
Q53EL6	0	0	3	0	0	0	0	0	0.9999999999999962	1.4723659247654126	0.9270650231276907	1.0012331921913917	0.87645268847362	0.6127555084986557	0.26367103174683165	0.20564846913634202	0.15767054909407294	0.14053428409042346
Q96S44	0	0	2	0	0	0	0	0	0.9999999999999962	0.9839313316457432	1.017266790522582	1.0959815997637719	1.0877971909948836	0.8851417612270301	0.6643257444537646	0.3726513160669841	0.22856025519277215	0.16878246154784907
Q8TB52	0	0	1	0	0	0	0	0	0.9999999999999962	1.1650091127114124	1.0239435365646943	1.1444743246170728	0.7958592248491605	0.844165060422266	0.4616757850223222	0.4213133561015892	0.09903224159887776	0.19729541582390442
Q8WUM0	0	0	1	0	0	0	0	0	0.9999999999999962	0.985346384434296	0.7755779023550454	0.7131111810905117	0.6294254837111045	0.36786881923308057	0.259148353896206	0.12806391696235736	0.08971436341076477	0.09009111005930626
Q96RS0	0	0	1	0	0	0	0	0	0.9999999999999962	1.1404538363552978	1.015794458527252	0.7405736437642839	0.7407038000095779	0.47280339141481287	0.3169372480928719	0.24164671407283259	0.21182832393461565	0.1995300683714964
P31483	0	0	2	0	0	0	0	0	0.9999999999999962	0.9876141420861607	0.9021313603434894	0.970676248479726	0.9167172077968323	0.784668551733332	0.5798839794541871	0.35552873581718397	0.13493576587479209	0.10046525721814852
Q9Y294	0	0	1	0	0	0	0	0	0.9999999999999962	1.0349125876427152	0.9152845034536662	1.0205072542067748	0.9927408657759146	0.7511698111730999	0.6537784288807739	0.3637574132487782	0.3704902942801865	0.4190555716727662
Q14C86	0	0	2	0	0	0	0	0	0.9999999999999962	0.942851072323187	0.9020791764246675	0.6838530741847357	0.5974794301958932	0.37362486757222857	0.22799849666152755	0.16022887456938928	0.11781492092520116	0.09441207633441445
Q15276	0	0	2	0	0	0	0	0	0.9999999999999962	0.9236953855322916	1.0007766721748887	1.0067102827567922	1.074365129048937	0.7591400321134186	0.4229558524077786	0.3623559600200588	0.4501731537452221	0.5774654811028491
Q99575	0	0	2	0	0	0	0	0	0.9999999999999962	1.160143010291445	1.066369994422522	0.8670322644609345	0.8846346606840889	0.7482312549464221	0.509748382232927	0.35436480270744536	0.3110173656567067	0.24499033408093102
O95163	0	0	3	0	0	0	0	0	0.9999999999999962	0.9801112138581054	0.8772452221996437	0.8301943225151471	0.8776298092587376	0.7891069022343681	0.4577202946495771	0.225695674338717	0.1524714520952464	0.13488145851678615
Q9UNW1	0	0	1	0	0	0	0	0	0.9999999999999962	0.937505706041584	1.1133690681671111	1.1090432210915477	1.07878861355776	1.1574349646775424	0.9933774846700079	0.9820324261637003	1.062951739202496	0.9851659553549822
P53611	0	0	2	0	0	0	0	0	0.9999999999999962	0.8855694205977025	0.9180651608423143	0.8203624190293485	0.8513728088886676	0.5402671194544572	0.3211881897824921	0.18707625542016443	0.15128495667471153	0.147117018611417
Q9UJ83	0	0	3	0	0	0	0	0	0.9999999999999962	0.9297727661427071	0.8600235971327521	0.7640785516296548	0.7716430767493917	0.6046992419895614	0.44959884189574434	0.3811437169047065	0.2831896650495941	0.14717284504907988
Q9BUL8	0	0	1	0	0	0	0	0	0.9999999999999962	1.1476349231580212	1.1916831524832547	1.2190038908344278	1.0576626805061196	0.8931760160789959	0.6886150047216757	0.4287922814138384	0.31596706403435937	0.2105358517964674
O00505	0	0	1	0	0	0	0	0	0.9999999999999962	1.0209203567625829	0.9661237545101249	1.0128053303852984	0.9154418116214916	0.4642858806358859	0.18208002610907523	0.12767424872445648	0.08638822536402085	0.09155376272607416
Q9NP61	0	0	2	0	0	0	0	0	0.9999999999999962	1.0696434753676864	1.135350612115107	0.9967140289882527	1.0954954298956985	0.9117258398592504	0.4982781518440123	0.33892345917171207	0.35978714256258326	0.41142011004155804
Q15286	0	0	2	0	0	0	0	0	0.9999999999999962	0.9808397299105557	0.8879000601962261	0.8846553104931257	0.7943741745080104	0.7019797606697323	0.3498746352012191	0.2934193378720259	0.24649720157105562	0.0973772576948523
Q8N7H5	0	0	3	0	0	0	0	0	0.9999999999999962	0.9675305374901636	0.9493615343000037	0.8312189291349776	0.6809589144465732	0.47019801163467356	0.28504431597428037	0.18399018440806886	0.1936530907549136	0.2300623446498725
Q9BWS9	0	0	1	0	0	0	0	0	0.9999999999999962	1.8128312988813646	1.2319905704946394	0.9522849822687802	0.9184282915354957	0.5062611102503961	0.4254834927708767	0.22674634162659288	0.26678244585761934	0.10981538800614564
Q9UBW8	0	0	1	0	0	0	0	0	0.9999999999999962	0.8128901054635294	0.9330913338959168	0.8343772719970218	1.02109986754798	0.8166274768244265	0.6754916303423532	0.28854637172994674	0.1758778830864013	0.2582658609571678
Q8NEZ2	0	0	1	0	0	0	0	0	0.9999999999999962	1.416607772395712	1.0571548734720058	1.0149371883385667	1.2337918348640813	0.8332422758370968	0.5516550389174439	0.4053538636942003	0.14927865588556571	0.49494603103170765
Q9NZ32	0	0	1	0	0	0	0	0	0.9999999999999962	1.0215570430605225	0.9128821794764763	1.047656981771103	0.9883512316792796	0.7069113723964247	0.6589730361477041	0.3432596805609343	0.36008592704933606	0.5949343709681074
P06400	0	0	1	0	0	0	0	0	0.9999999999999962	0.9437527530555714	0.911030582213995	0.8230399199213164	0.7539382192262978	0.5826155467102853	0.375144121911739	0.24776560425540176	0.20759348596121863	0.10993501608685184
Q9H814	0	0	1	0	0	0	0	0	0.9999999999999962	1.066927063772356	0.9679595102258207	0.9626334152146215	0.9678881115372556	0.7713815150665694	0.5763474568351377	0.4144582380769123	0.3368461733545102	0.550443890232931
Q96BR5	0	0	1	0	0	0	0	0	0.9999999999999962	1.0037298267182126	1.065946931937788	1.0169046960090937	1.0645179349485758	0.8151707053344561	0.7011247494428732	0.4799013703610747	0.5502412638746188	0.6483969577562493
Q9GZL7	0	0	5	0	0	0	0	0	0.9999999999999962	1.0349265807481645	1.0556592450843447	1.0309157923988757	0.9933206905782311	0.8741909618055151	0.7276975815947249	0.45438866662015964	0.41036814608856875	0.2459984000410153
Q9Y2V2	0	0	2	0	0	0	0	0	0.9999999999999962	1.2636124048284523	1.3944614743235832	1.3078798280183561	1.2024529048706933	0.8783011385093601	0.7868510853853855	0.4958076109268416	0.4963810388741894	0.6710497311187765
Q9BPW8	0	0	1	0	0	0	0	0	0.9999999999999962	0.9979585452894987	1.023065728501656	0.9325723397845972	0.9042285895970281	0.6402920915666258	0.32803396477684094	0.22183787425676568	0.2734495377107809	0.39748742624197514
Q96EN8	0	0	1	0	0	0	0	0	0.9999999999999962	1.1466659006056623	1.208310253617855	1.0456387602990442	1.1399694117668029	0.8195120044381521	0.47455212652800344	0.389925199168377	0.2537569238111648	0.28182302260983405
Q2TAY7	0	0	2	0	0	0	0	0	0.9999999999999962	1.1016981816754938	1.0546575002141048	1.1415573418845397	0.8729682799158187	0.49667003092151146	0.15055566703795656	0.10752138510616477	0.08186201078370785	0.13834429269296183
Q6NXR4	0	0	1	0	0	0	0	0	0.9999999999999962	0.8635967467660604	1.0055589555926308	0.8574586257051573	0.7548358011236694	0.5385902313932001	0.3370803086095868	0.31064757653774283	0.1829684587369025	0.23585553383820507
Q9BWU0	0	0	1	0	0	0	0	0	0.9999999999999962	0.8426884235176495	0.8773626360169928	0.9175356976305117	1.0337217034989756	0.6521333625719825	0.5269468108958371	0.4449935202768447	0.3456035219683018	0.4681190351730718
Q96JC1	0	0	2	0	0	0	0	0	0.9999999999999962	0.9440737199118129	0.8905278932511819	0.7942964641866377	0.7335362482159682	0.43243701383043476	0.3496819495597788	0.19602087427801038	0.07102675187568089	0.12739752578780586
Q9NP81	0	0	3	0	0	0	0	0	0.9999999999999962	0.9818743451447075	0.8951992858414275	0.8763326121751253	0.7478287658007575	0.5080660661349473	0.3184569943315135	0.20723334537509283	0.19103810917250694	0.18417939305527592
Q86VN1	0	0	2	0	0	0	0	0	0.9999999999999962	0.912251648982099	0.8647956301378682	0.9245435936865848	0.8875654512102998	0.41651057936797026	0.32807052564213984	0.3088082748334645	0.21183449716781302	0.15384490187033403
O94832	0	0	1	0	0	0	0	0	0.9999999999999962	0.9472693953687792	0.8809409618790601	0.6431205001102248	0.6002322330709222	0.3638917130018771	0.17383308065543274	0.10461197496548193	0.05085386043330935	0.10554067792224385
Q9UKI8	0	0	1	0	0	0	0	0	0.9999999999999962	0.903476222727255	0.8550586699991338	0.9161711207115256	0.6135660196266456	0.44171192572056206	0.27572129532305617	0.1877059795790281	0.19563716790454894	0.12424093949823808
Q86SX6	0	0	1	0	0	0	0	0	0.9999999999999962	0.9648482340893655	0.9764524430140709	0.8704150628519791	0.9123657919075064	0.6961906948448914	0.48050463065126514	0.35886416069084304	0.3246318141501904	0.30283768878722434
O75155	0	0	1	0	0	0	0	0	0.9999999999999962	0.7851006726104632	0.8854651212697726	0.7745706736798355	0.8608913264061715	0.5362149734830424	0.4067435789764447	0.1936684953060405	0.15688531383136722	0.17788536096905336
Q5JTZ9	0	0	1	0	0	0	0	0	0.9999999999999962	1.241117613249736	0.848947560362822	0.6273006114658197	0.6011199874292715	0.2916594596042667	0.1367198498510524	0.15115154874115191	0.07811485823290318	0.09739639818776528
Q13085	0	0	5	0	0	0	0	0	0.9999999999999962	0.9771061944628848	0.9483998592245731	0.7370443388354816	0.5605726533719726	0.319586249321336	0.18691692977497268	0.13187269153932332	0.12015087236708664	0.1304456492842
Q9NR46	0	0	2	0	0	0	0	0	0.9999999999999962	1.0373010358290795	0.967163705463788	0.9420323420591648	0.7220718779720454	0.342008123696498	0.2054819442948667	0.11912944131243942	0.13016015267330527	0.12718698036576295
Q14240	0	0	2	0	0	0	0	0	0.9999999999999962	1.0645412392932636	1.035204080761887	1.0810294806122387	1.055293151652961	0.9863603654734946	0.6651014276769983	0.31969447274219615	0.11362823417074362	0.07960052490190997
Q96AT1	0	0	1	0	0	0	0	0	0.9999999999999962	2.0851616188577786	1.2605929491431527	1.0454762883052489	1.2991100270015197	1.2047880423405353	0.8692553232431692	0.5392171597893947	0.6206013065649835	0.9879381367452139
O43148	0	0	2	0	0	0	0	0	0.9999999999999962	0.9871619898663326	0.9121217852307869	0.934174520255203	0.8242629965212166	0.7188627016874246	0.451498030628299	0.25053216421776514	0.20927137074426427	0.20506486090550355
Q14160	0	0	1	0	0	0	0	0	0.9999999999999962	0.798693225416202	0.7494645102631938	0.5932303282813894	0.6616205015482143	0.38398535437074727	0.36498316575312345	0.26875612779508123	0.17885091219425553	0.139928168481512
Q96K17	0	0	1	0	0	0	0	0	0.9999999999999962	0.9690435420168606	1.0171093069104233	1.0355467137942787	0.7584621630229043	0.6622617264407806	0.6798759697837397	0.3477556574750226	0.6264658781024868	0.7477265457282268
Q9H0A8	0	0	1	0	0	0	0	0	0.9999999999999962	1.2057325478450134	0.9974098775551886	1.0533604061544495	0.6636821008453403	0.3489287888037268	0.3027022257821633	0.03683759539253299	0.09853591364980907	0.15962214064790578
P0C869	0	0	1	0	0	0	0	0	0.9999999999999962	0.9757121313325059	1.257314680814311	0.9650517122320954	0.8415070516590417	0.7344409517553084	0.6241572110681881	0.5554648883554044	0.16862063013957101	0.162998842605973
Q6YN16	0	0	2	0	0	0	0	0	0.9999999999999962	0.9410205992166106	0.8934008043534613	0.7774829606900047	0.7314746489188422	0.47334267701446536	0.2318739483832129	0.1865800834990195	0.1095983475394993	0.10244789327571938
Q9BPX5	0	0	1	0	0	0	0	0	0.9999999999999962	0.9173818712674203	0.9162732023442008	0.9581734181132693	0.8591398405626387	0.669381496992037	0.4955449801300445	0.2917507801678691	0.14013115893370018	0.08007425210150655
Q13510	0	0	3	0	0	0	0	0	0.9999999999999962	1.2578507436597348	1.0048619275340822	0.8979132130157179	0.9592791873537061	0.7570629321043674	0.5870281701598947	0.4545737801648457	0.4476989218797155	0.6429132065366767
Q4J6C6	0	0	2	0	0	0	0	0	0.9999999999999962	0.9540761666007357	0.9373825293633177	1.053058001634206	0.8971407500643772	0.5880734371483267	0.17706525877415605	0.1330264814411339	0.08507456133962013	0.07574371557994188
P48729	0	0	2	0	0	0	0	0	0.9999999999999962	1.1063605094973568	0.9227514631236517	0.8434165375477727	0.8639815414543	0.5885947132103285	0.40735523237158067	0.27000374237022584	0.18761443404124453	0.3230165534407473
P09874	0	0	2	0	0	0	0	0	0.9999999999999962	0.9091740403523605	0.8008787162823858	0.6269916329342667	0.6327712147738132	0.4538973790010216	0.22656669412590233	0.1866578480931342	0.15009352266761877	0.09101623388343426
Q32P41	0	0	1	0	0	0	0	0	0.9999999999999962	1.0063421645917643	0.904694895355611	0.7850224125176856	0.5859615544617379	0.48969333614159155	0.30728419152246295	0.143607537844698	0.18741318663901024	0.12402241887081475
Q9P265	0	0	1	0	0	0	0	0	0.9999999999999962	1.168406813628302	1.2672557173498666	1.0185481988365028	0.8511642466716385	0.707559715751851	0.527231392766272	0.25880564081770807	0.17484448384916124	0.25662615873095473
O14579	0	0	1	0	0	0	0	0	0.9999999999999962	0.9314886706984181	1.0115861982165502	0.7648317454968445	0.7260127211199945	0.3152899740617668	0.15652892192260415	0.09948627389252995	0.08074465557498356	0.06573004770429433
Q6YP21	0	0	2	0	0	0	0	0	0.9999999999999962	1.2047880132271909	1.0084365259733765	1.0325564777928664	0.9368527433047791	0.7548367531447631	0.49995698725327886	0.3523285537158983	0.3225255069832471	0.3355408159701491
Q7Z4G4	0	0	1	0	0	0	0	0	0.9999999999999962	0.9454800270094599	0.9625836347314807	0.9186213486410746	0.787360587492417	0.7051354318780885	0.34280455435760393	0.199144982319836	0.02758324057249664	0.012999584770074466
P02042	0	0	1	0	0	0	0	0	0.9999999999999962	1.2722960013287856	0.8208344059532632	0.9174248785827207	0.9162989914139937	0.6863744962953726	0.6375216895321846	0.42535373392624465	0.30728009027901776	0.3015106146119235
P35221	0	0	2	0	0	0	0	0	0.9999999999999962	1.174072272197056	1.1088998882623002	1.162180015362871	1.0832590518641338	0.9600314219579931	0.5798652049557903	0.24659998061100846	0.15972006251560036	0.11303418089768064
O75818	0	0	4	0	0	0	0	0	0.9999999999999962	1.0876219921626662	1.0328865556527826	1.0708360065044102	0.8825555902064789	0.7511518016354493	0.6204270146762039	0.3812772691424252	0.2272675801612425	0.14139560627150813
P62841	0	0	1	0	0	0	0	0	0.9999999999999962	1.0579242495539622	0.6667092017130367	0.5195901318797811	0.3790197894224724	0.24198815423367673	0.12645118735952915	0.07672998690605022	0.049005594414016224	0.04373602630618919
O95671	0	0	2	0	0	0	0	0	0.9999999999999962	1.5103230978655202	1.000727283823147	1.046604200817088	0.9118733230076104	0.5996965926421357	0.3602964580743999	0.24695752869047066	0.16559574587285883	0.12634160859543908
Q9H0L4	0	0	1	0	0	0	0	0	0.9999999999999962	0.8585539813897965	0.9093159677384213	0.8805427968467113	0.8300066471053706	0.6755837816529753	0.42475919238536036	0.28703672428332866	0.22296483662267436	0.25819567914982017
Q6NYC1	0	0	1	0	0	0	0	0	0.9999999999999962	1.0248244331829162	1.0568110187211976	0.8334653627139278	0.757209697771949	0.46894834982768663	0.31438885696838786	0.22184717219736638	0.09427638274362252	0.04160664646961871
Q8IWV8	0	0	1	0	0	0	0	0	0.9999999999999962	0.8049542655356388	0.654085352636624	0.815420640813447	0.49543135693693585	0.4925898701137511	0.30488402012216365	0.19899367946824326	0.13978298858136842	0.03794762224108486
Q8WUA2	0	0	1	0	0	0	0	0	0.9999999999999962	1.072554041301125	1.0556741547754367	1.0458125020265132	0.9454704030785707	0.5726572729192997	0.314791026486676	0.32958494573932856	0.11550860100266307	0.09568651415420458
Q9Y5Y2	0	0	2	0	0	0	0	0	0.9999999999999962	1.0437326169211785	0.8996200092501896	0.6842935329424815	0.4105465346060646	0.3198003627134058	0.17554847692999823	0.14681617261925703	0.07679995956186299	0.06447634541849327
P0C7M4	0	0	1	0	0	0	0	0	0.9999999999999962	0.8956776901465849	0.834149691954065	0.7219738874803753	0.7362016951885764	0.5118240563247335	0.3017773347032502	0.27589356510708757	0.21126779436029428	0.19352154863789262
Q8IZ21	0	0	2	0	0	0	0	0	0.9999999999999962	0.8663358971577456	0.8939356895213849	0.8736992510733792	0.895345586269634	0.8280865454196399	0.8606447453995267	0.5023432179017863	0.39437700281409693	0.47199658002902894
O00425	0	0	2	0	0	0	0	0	0.9999999999999962	0.9377785715978438	0.7463157698757135	0.6172170172613093	0.5373567303549196	0.3446665315597201	0.16090634444352872	0.15230871971227183	0.13021694641872109	0.17672257602458905
Q6PJG6	0	0	3	0	0	0	0	0	0.9999999999999962	0.9773554466536991	1.0306966947736529	0.7828886762754719	0.7183821830435556	0.42807570412934903	0.24406353850017115	0.2270092197653937	0.1381470817840649	0.12745335222546877
P14635	0	0	2	0	0	0	0	0	0.9999999999999962	0.9336199955721529	0.9158417531582277	0.8961053599055678	0.7303739645483427	0.5634343885823856	0.28632592252273165	0.1051419575797202	0.052083568486225806	0.05002048814595525
Q86W56	0	0	1	0	0	0	0	0	0.9999999999999962	1.2005997018524204	1.2237175556499955	0.9885913684429598	0.6273092869749656	0.5264478008971283	0.2394667507874531	0.17077865608184203	0.03661961932680947	0.038564903137528896
Q96KP1	0	0	1	0	0	0	0	0	0.9999999999999962	1.0282711099688777	0.9269504048774212	0.8756695761773248	0.5681660651898828	0.3332334767411133	0.18943468882312522	0.10400845409376562	0.11406036049455964	0.13797743324546277
Q9H0R4	0	0	3	0	0	0	0	0	0.9999999999999962	1.0874374580845547	0.9868044279103482	0.9586833735620025	0.9803581666077953	0.8817599702681703	0.7191087426439627	0.5790833480157644	0.7388532924005586	0.9271144353909502
Q8IUR7	0	0	1	0	0	0	0	0	0.9999999999999962	0.9550609313967247	1.0181427348742338	0.8637396239392792	0.8366981092307881	0.7173959248987595	0.3306189167666239	0.2246416259815318	0.13137381031990858	0.12033787398506357
Q99543	0	0	3	0	0	0	0	0	0.9999999999999962	0.9381738768267843	0.595590907060144	0.48406605305144834	0.3603114309703219	0.26259206583598427	0.13282661176246488	0.11020257306846747	0.10872792165866989	0.1185865188835247
Q9BYJ9	0	0	1	0	0	0	0	0	0.9999999999999962	1.0219742125167275	0.9865369853263865	1.0346498308227496	0.8178237745640385	0.6336735864799816	0.21354509729052001	0.16512043659266978	0.10025948035851526	0.12614860862523308
Q7Z3U7	0	0	3	0	0	0	0	0	0.9999999999999962	1.0204236015191355	0.9734173890211665	0.9305841709356684	0.6188663390060152	0.34356494817341693	0.16851594508317655	0.14633098917336743	0.10869211690612514	0.08803669715331167
Q86U70	0	0	5	0	0	0	0	0	0.9999999999999962	0.9001135045739885	0.9054198790849569	0.8485696232700554	0.7666616064138572	0.661629391563266	0.4388924371521287	0.32456405781496594	0.26075860490362396	0.3135436044898918
Q3MHD2	0	0	1	0	0	0	0	0	0.9999999999999962	0.9760357218960194	0.9942275903627511	0.8972877427968297	0.7983182935023002	0.7206996745277994	0.4329478380808235	0.22005689599807346	0.21163078047229975	0.16292866079862536
Q4V328	0	0	2	0	0	0	0	0	0.9999999999999962	1.008847805036266	0.9084754339031128	1.0088468364324243	0.9423550732084962	0.7205315855097258	0.6223094051733509	0.3882650941374935	0.5234086884589225	0.7035789988244083
Q969M7	0	0	1	0	0	0	0	0	0.9999999999999962	0.9308773469041052	0.8355446799268552	0.7481825922829525	0.815386544886504	0.468790266108308	0.4005005641937807	0.20001138133035312	0.18261905373793128	0.21092504181903157
Q9UJW0	0	0	1	0	0	0	0	0	0.9999999999999962	0.9951310634196651	0.8053777155693806	0.7865607311641405	0.8625390771155801	0.708840393984792	0.3059284751119193	0.2511145534062981	0.13041572452767647	0.07545182306301872
P61964	0	0	2	0	0	0	0	0	0.9999999999999962	0.9114382997278628	0.9083589519414569	0.8292842915209987	0.744038611584484	0.5854030229266709	0.4876834059592825	0.32697137916321256	0.3380203223086503	0.2806490723778371
O15479	0	0	1	0	0	0	0	0	0.9999999999999962	0.7396641846477459	0.7577077057256539	0.2248668742795527	0.30205268769724763	0.18370028562708074	0	0	0	0
O95352	0	0	2	0	0	0	0	0	0.9999999999999962	1.3165719361083081	0.9738618841868452	0.9097361027838639	0.7200736117041744	0.43399083671774524	0.2224432213990811	0.14281045075502227	0.02730297578533596	0
O43182	0	0	1	0	0	0	0	0	0.9999999999999962	1.1005113914195819	0.9460879252496283	0.8763232207303973	0.5481036902502132	0.3961758103005542	0.29342762357417285	0.21971202692852126	0.3068775954745491	0.37785406563647245
Q13247	0	0	3	0	0	0	0	0	0.9999999999999962	0.9436469301956117	1.0203735974038664	0.9525366729874919	0.9187231177061652	0.6770665669195522	0.4706559240449322	0.29241431501982607	0.24244756059357972	0.2774143290755413
Q13322	0	0	1	0	0	0	0	0	0.9999999999999962	1.1045676428616753	0.692243911419382	0.623040652137175	0.6255982032363021	0.36631199475616166	0.2589734546216679	0.13441102932330662	0.18813051633654482	0.04766939759980927
Q15031	0	0	1	0	0	0	0	0	0.9999999999999962	0.832883629443197	0.8592063596897748	0.7916959731414398	0.7179071853241437	0.22871312392534784	0.11054325842852142	0.052317821225323635	0	0.021759550359920967
Q15436	0	0	1	0	0	0	0	0	0.9999999999999962	0.9646418357839895	1.0411334785380157	0.964671358720609	0.7985377752071319	0.25774049649885084	0.13934235083762886	0	0	0.11105473492226195
Q15758	0	0	1	0	0	0	0	0	0.9999999999999962	0.7246915618170773	0.6397655261985025	0.479562855304347	0.46088974117105286	0.7756667844975741	0.21997091639967856	0.4355366694186345	0.33094579706446225	0.1630450987971794
Q92917	0	0	2	0	0	0	0	0	0.9999999999999962	1.1051474821687275	0.9972635762113488	0.76237963927835	0.538953159471656	0.3972813958063353	0.27499304241156153	0.10604216728333067	0.0895057081286936	0.04448569561194809
Q06187	0	0	3	0	0	0	0	0	0.9999999999999962	1.0164285699133824	0.8366200413968619	0.4695788104139539	0.2809868118285215	0.18863089682390355	0.09167785193427956	0.08871249653833374	0.09429984102977254	0.10225010818228511
Q92990	0	0	2	0	0	0	0	0	0.9999999999999962	0.9534246126282562	0.876056174335061	0.9575310432938706	1.1177755528080708	0.7140741657320687	0.3953820430519322	0.2622450335726292	0.20956645129109863	0.24124677267536476
Q5JVF3	0	0	3	0	0	0	0	0	0.9999999999999962	0.998494656142022	0.8603227228102842	0.7566452231274009	0.5449108320167405	0.32332723050334095	0.16746654943594813	0.10871321203770538	0.10747969390616131	0.1344970536174502
Q7Z4H8	0	0	1	0	0	0	0	0	0.9999999999999962	0.992865929475072	0.9795219756676256	0.9032240750094319	0.8479539172576815	0.5765833521271593	0.43093699048938294	0.21038788304070247	0.1470353029416408	0.17971965820654853
O43172	0	0	1	0	0	0	0	0	0.9999999999999962	1.111487233506316	0.899787743274974	0.9061635972093125	0.8682324980558422	0.5390975000370289	0.2843891847933835	0.18308152203118505	0.1958075491407964	0.09650955534946327
Q8TBX8	0	0	3	0	0	0	0	0	0.9999999999999962	0.961461028001563	1.019299167789553	0.8844796904767112	0.9879177280135175	0.7432386108976912	0.41369113151473375	0.20608209127526422	0.13534690320573706	0.08828233347902842
Q86W50	0	0	1	0	0	0	0	0	0.9999999999999962	0.8829054831478068	0.7814420702326467	0.7957070591847912	0.6945176424510296	0.528616949654172	0.3074492094820553	0.1743346957279352	0.17208998719649396	0.3759017353593472
P0C0S5	0	0	1	0	0	0	0	0	0.9999999999999962	1.1637164995955405	0.8653416975741107	0.5656861600384832	0.30360216301643295	0.20388197362446558	0.031120213289841457	0.05670560392151324	0.05231815134772594	0.04418104276641628
Q96Q11	0	0	1	0	0	0	0	0	0.9999999999999962	0.694371126015883	0.6834760812016242	0.7997970333638583	0.682985571382731	0.451720226005022	0.20955601044695968	0.24287742330143053	0.20855404104672967	0.22259117224950087
P09668	0	0	2	0	0	0	0	0	0.9999999999999962	0.9998318722815133	1.0224963646730822	1.051834296386141	1.0411797136681338	0.8466713877453262	0.6237076112381608	0.4608566522089176	0.4913350380586577	0.5242325802296631
O60934	0	0	1	0	0	0	0	0	0.9999999999999962	0.8412803672818214	1.0670101792837825	0.8846543713486529	0.7222160152110394	0.4854460868456271	0.29212724252732486	0.27647679956294785	0.3379400702770845	0.18327978988836524
Q96R06	0	0	1	0	0	0	0	0	0.9999999999999962	1.1553180126187348	1.1641207247884047	0.9231517815778874	1.0311588997117114	0.4264558462706526	0.20303236631983915	0.16988520851685024	0.05307745903100266	0.04503757982427272
Q13459	0	0	1	0	0	0	0	0	0.9999999999999962	3.3187911715539995	1.155327734466929	0.6768357866839346	0.75687446949641	0.4509708291327776	0.3057565402318649	0.24368127252972496	0.24125612658648696	0.08684839155163002
Q9NSY1	0	0	1	0	0	0	0	0	0.9999999999999962	0.7398006174258757	1.021899045173711	0.6748053563337295	0.6588742503658668	0.4064692615978174	0.2067398356874484	0.16734348966355758	0.1146542255281468	0.1100865449890797
Q86SZ2	0	0	1	0	0	0	0	0	0.9999999999999962	0.2991253677734948	0.43639547599296236	0.3510963437248387	0.3321009342323714	0.22321821388213545	0.12224174719268073	0.08069598120590027	0.014842921899760735	0.015744650462012892
Q7Z4W1	0	0	2	0	0	0	0	0	0.9999999999999962	0.9216314024785311	1.0364406532668256	0.7505050965641998	0.8791279629852508	0.8554430331111026	0.4334834053508779	0.06965171830695724	0.035120758306487594	0.044549497254991396
Q8WW01	0	0	1	0	0	0	0	0	0.9999999999999962	0.9614846413670085	0.9584517865876249	0.8070256283710405	0.9086073042058603	0.7939314572650255	0.4286949201282142	0.2909410140682833	0.138647113673052	0.1893792269633057
P85037	0	0	2	0	0	0	0	0	0.9999999999999962	0.9288291060939751	0.9288653683270431	0.7161136259700702	0.6741931998040983	0.41516386616364326	0.2247761998577499	0.1255171265051007	0.10495978011499416	0.08627098668208806
Q96IJ6	0	0	2	0	0	0	0	0	0.9999999999999962	0.8909217834320304	0.8225872265122602	0.6761032539951466	0.38455487778959724	0.1326572538054267	0.07516123400261958	0.1139352735859734	0.08086441629901257	0.21172415739814904
